Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000124 - Amance	257001057	SI d'étude et d'aménagement de la vallée de la Superbe	SIVOM	0	0	1961-12-04	1961-12-04	MEMNB		5	1861	2	CBUDG	0	0	0	 	0	 	Mme	Isabelle	DIEVART	Mairie	10 Place du Général Ferrand		70160 Amance	03 84 91 10 53	03 84 91 22 88						 	    	03 84 91 22 88	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003763 - Nantilly	257001693	SI scolaire d'Essertenne, Nantilly, et Mantoche	SIVOM	0	0	1978-09-05	1978-09-05	MEMNB		3	1331	3	CBUDG	0	0	0	 	0	 	M.	Joseph	CHAVECA	Mairie			70100 NANTILLY	03 84 65 56 68	03 84 65 08 75						 	    	03 84 65 08 75	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002997 - Lavoncourt	257001735	SIRS de Lavoncourt	SIVOM	0	0	1972-05-31	1972-05-31	MEMNB		11	1269	2	CBUDG	0	0	0	 	0	 	M.	Dimitri	DOUSSOT	Pôle Educatif	1 Rue des Écoles		70120 Lavoncourt	    	    	syndsco.lavoncourt@gmail.com					 	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002286 - Faverney	257001982	Syndicat du Collège de Faverney	SIVOM	0	0	1968-03-07	1968-03-07	MEMNB		18	5890	3	CBUDG	0	0	0	 	0	 	M.	François	LAURENT	Mairie			70160 Faverney	03 84 91 30 71	03 84 91 38 58						 	    	03 84 91 38 58	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002922 - Jussey	257002022	Syndicat du collège de Jussey	SIVOM	0	0	1974-11-07	1974-11-07	MEMNB		48	7815	2	CBUDG	0	0	0	 	0	 	M.	Jean-Pol	GIROD	Mairie			70500 Jussey	03 84 68 11 49	03 84 68 11 77						 	    	03 84 68 11 77	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004829 - Scey-sur-Saône-et-Saint-Albin	257002204	Syndicat du collège de Scey-sur-Saône	SIVOM	0	0	1965-05-04	1965-05-04	MEMNB		33	10993	2	CBUFI	0	0	0	 	0	 	M.	Didier	PIERRE	Mairie			70000 SCEY-SUR-SAONE-ET-SAINT-ALBIN	03 84 68 86 99	03 84 68 89 16	sivoscollegescey@hotmail.com					 	    	03 84 68 89 16	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004050 - Pennesières	257002303	SI pour l'entretien de la voirie publique et des bâtiments communaux de Pennesières	SIVOM	0	1	1982-07-09	1982-07-09	MEMNB		12	4099	3	CBUDG	0	0	0	 	0	 	Mme	Félicita	GALA	Mairie			70190 Pennesières	03 84 91 93 37	    						 	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000413 - Autrey-lès-Gray	257002519	SI du pôle éducatif des 4 Vallées	SIVOM	0	0	1984-10-05	1984-10-05	POPUL		7	1148	3	CBUDG	0	0	0	 	0	 	Mme	Isabelle	LEBLANC	Mairie			70100 AUTREY LES GRAY	03 84 32 30 15	03 84 32 35 97						 	    	03 84 32 35 97	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005214 - Vantoux-et-Longevelle	257002741	SI de voirie de la Croisée	SIVOM	0	0	1985-01-22	1985-01-22	MEMNB		5	966	2	CBUDG	0	0	0	 	0	 	M.	Laurent	RIVET	Mairie	2 Place Jeanne d'Arc		70700 VANTOUX ET LONGEVELLE	03 84 32 91 74	    						 	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001148 - Cendrecourt	257002980	Syndicat de voirie de Cendrecourt et Jonvelle	SIVOM	0	0	1990-01-05	1990-01-05	MEMNB		2	319	3	CBUDG	0	0	0	 	0	 	M.	Louis	COCAGNE	Mairie	9 Rue du Jardiney		70500 Cendrecourt	09 67 25 22 06	    						 	    	03 84 92 60 20	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005545 - Villars-le-Pautel	257002998	COMINFO 4	SIVOM	0	0	1989-12-04	1989-12-04	MEMNB		4	824	2	CBUDG	0	0	0	 	0	 	Mme	Lydie	BILICHTIN	Mairie			70500 Villars-le-Pautel	03 84 92 50 42	03 84 92 50 42						 	    	03 84 92 50 42	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001320 - Chargey-lès-Gray	257003038	SI scolaire des Écoulottes	SIVOM	0	0	1990-02-07	1990-02-07	MEMNB		5	1627	4	CBUDG	0	0	0	 	0	 	M.	Daniel	POINCENOT	Mairie	5 Grande Rue		70100 Chargey-lès-Gray	03 84 65 55 31	03 84 64 89 40						 	    	03 84 64 89 40	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	200086460 - Seveux-Motey	257003418	SIRP de la Saône	SIVOM	0	0	1993-09-23	1993-09-23	MEMNB		3	1701	3	CBUDG	0	0	0	 	0	 	Mme	Sylvie	BOUVERET		10 Grande Rue		70130 SEVEUX	03 84 67 10 95	03 84 67 08 18	sicom.70@orange.fr					 	    	03 84 67 08 18	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001775 - Corre	257003434	SI scolaire pour la gestion et le fonctionnement des écoles du secteur de Corre	SIVOM	0	0	1993-08-23	1993-09-23	MEMNB		12	1885	2	CBUDG	0	0	0	 	0	 	Mme	Annie	OUDOT		10 Rue Pierre Billecard		70500 CORRE	    	    	mairie.corre@wanadoo.fr		10 rue Pierre Billecard			70500 CORRE	03 84 92 53 63	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001049 - Bucey-lès-Gy	257005124	SI scolaire du Cornouiller	SIVOM	0	0	1998-06-24	1998-06-24	MEMNB		7	1301	4	CBUDG	0	0	0	 	0	 	Mme	Céline	LACOUR	Mairie			70700 Bucey-lès-Gy	03 84 32 82 78	03 84 32 84 55						 	    	03 84 32 84 55	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002575 - Fretigney-et-Velloreille	257005157	SIVU de l'école de Fretigney et Velloreille	SIVOM	0	0	1999-08-31	1999-08-31	MEMNB		6	1416	2	CBUDG	0	0	0	 	0	 	Mme	Nicole	MILESI	Mairie			70130 Fretigney-et-Velloreille	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004175 - Pontcey	257005223	SI d'assainissement de la vallée de la Baignotte	SIVOM	0	0	2001-01-30	2001-01-30	MEMNB		7	1101	2	CBUDG	0	0	0	 	0	 	M.	Jean-Marie	GAUTHIER	Mairie			70360 Pontcey	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005727 - Vitrey-sur-Mance	257005264	SIRS du secteur de Vitrey	SIVOM	0	0	2001-11-23	2001-11-23	MEMNB		9	997	2	CBUDG	0	0	0	 	0	 	Mme	Stéphanie	DEVAUX	Mairie	1 Place du Maréchal Joffre		70500 Vitrey-sur-Mance	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217004696 - Sainte-Marie-en-Chanois	257005280	SI des cinq communes	SIVOM	1	0	2002-01-04	2002-01-04	MEMNB		5	1003	4	CBUDG	0	0	0		0		Mme	Isabelle	FORMET	Mairie			70310 SAINTE MARIE EN CHANOIS	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001981 - Dampierre-sur-Salon	257005397	SIRP Salon-Saône	SIVOM	0	0	2005-05-09	2005-05-09	MEMNB		11	2954	2	CBUDG	0	0	0	 	0	 	M.	Julien	MARTIN	Mairie			70180 Dampierre-Sur-Salon	03 84 64 81 34	    	salonsaone@orange.fr		Pôle Educatif	1 Rue des Ecoles		70180 DAMPIERRE SUR SALON	03 84 64 81 34	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005503 - Vesoul	200030831	SM du Pays Vesoul Val de Saône	SMF	0	0	2011-12-22	2011-12-22	POPUL		5	74195	2	CBUFI	0	0	0	 	0	 	Mme	Carmen	FRIQUET	Mairie de Vesoul	58 Rue Paul Morel		70000 VESOUL	03 63 37 91 31	03 63 37 91 33	direction-pvvs@vesoul.fr					 	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000843 - Boulot	200034544	SM d'aménagement de la Moyenne et de la Basse vallée de l'Ognon	SMF	0	1	2012-11-05	2013-01-01	POPUL		10	83833	4	CBUDG	0	0	0	 	0	 	M.	Gilles	PINASSAUD	Parc d'Activités 3 R	8 Rue Fred Lipmann		70190 BOULOT	03 81 55 02 18	03 81 57 79 87	accueil.smambvo@riviereognon.fr					 	03 81 55 02 18	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217000025 - Aboncourt-Gesincourt	200065514	SM de RP des 7 Lieues	SMF	0	0	2016-09-08	2016-09-08	MEMNB		6	1672	2	CBUDG	0	0	0		0		M.	Mickaël	VITEAUX		27 Grande Rue		70500 ABONCOURT GESINCOURT	03 84 68 70 46	    	smrp.des7lieues@gmail.com		Permanences : mardi 15 h 40 - 16 h 30	et jeudi 13 h 30 - 18 h 30		 	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217001650 - Combeaufontaine	200074177	SM pour l'école primaire de Combeaufontaine	SMF	0	0	2017-01-01	2017-01-01	MEMNB		8	1582	1	CBUDG	0	0	0		0		Mme	Marie-José	MAIROT	Mairie	42 Grande Rue		70120 COMBEAUFONTAINE	03 84 92 11 80	03 84 92 15 23	mairie-de-combeaufontaine@wanadoo.fr					 	03 84 92 11 80	03 84 92 15 23	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005503 - Vesoul	200078111	SIED 70	SMF	0	0	2017-10-17	2017-10-17	POPUL		517	240393	3	CBUDG	0	0	0		0		M.	Jean-Marc	JAVAUX		1 Rue Max Devaux		70000 VESOUL	03 84 77 00 00	03 84 77 00 01	contact@sied70.fr	www.sied70.fr				 	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217003102 - Lure	200078251	Syndicat intercommunautaire du bassin de la Haute vallée de l'Ognon	SMF	0	1	2018-01-01	2018-01-01	MEMNB		5	43463	4	CBUDG	0	0	0		0		M.	André	MARTHEY	Mairie			70200 Lure	03 84 89 01 01	03 84 89 01 10						 	    	03 84 89 01 10	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217000934 - Breuches	200079226	SM d'aménagement de la Lanterne	SMF	0	1	2018-01-29	2018-01-29	MEMNB		7	69129	4	CBUDG	0	0	0		0		M.	Michel	Hocquard	Mairie	1 Place Léon Grosjean		70300 BREUCHES	    	    	lanterne.syndicat@orange.fr		Mairie			70300 CONFLANS SUR LANTERNE	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	200053056 - La Romaine	200088425	Syndicat d'eau de l'Ermitage	SMF	0	0	1951-01-23	1951-01-23	MEMNB		2	1027	1	CBUDG	0	0	0		0		M.	Olivier	GIRARD	Mairie	Place de la Mairie		70130 LA ROMAINE	03 84 78 43 80	03 84 78 06 42	syndicat.ermitage@gmail.com					 	    	03 84 78 06 42	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002823 - Gy	200088623	SI des écoles maternelle et primaire de Gy	SMF	0	0	1994-09-09	1994-09-09	POPUL		16	3825	1	CBUDG	0	0	0		0		Mme	Christelle	CLEMENT	Mairie	1 Place de l'Hôtel de Ville		70700 GY	03 84 32 85 28	    	mairie.gy@wanadoo.fr					 	    	03 84 32 85 40	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217002260 - Fallon	200093631	SM le Pautot	SMF	0	1	1960-11-03	2020-06-22	MEMNB		6	16736	1	CBUDG	0	0	0		0		M.	Jean-Paul	BLANDIN		1 Rue de la Mairie		70110 Fallon	03 84 20 26 11	    	mairie.fallon@wanadoo.fr		1 rue de la Mairie			70110 FALLON	03 84 20 26 11	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004282 - Pusey	257000190	SM des eaux du Breuchin	SMF	0	0	1976-04-05	1976-04-05	MEMNB		30	33645	1	CBUDG	0	0	0	 	0	 	M.	Jean-François	MOLITOR	Mairie	49 Rue Gustave Courtois		70000 Pusey	03 84 76 45 93	03 84 76 00 66						 	06 79 70 26 53	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002898 - Igny	257000588	Syndicat des eaux de la Poissenotte	SMF	0	0	1973-05-25	1973-05-25	MEMNB		2	325	1	CBUDG	0	0	0	 	0	 	M.	Philippe	MUSARD	Mairie	Rue du Fourneau		70700 Igny	03 84 32 74 91	    						 	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217004829 - Scey-sur-Saône-et-Saint-Albin	257001024	Syndicat de collecte des ordures ménagères du Val de Saône	SMF	0	0	1974-01-16	1974-01-16	MEMNB		8	85684	1	CBUDG	0	0	0	 	0	 	M.	Eric	MASOYE	Zone Artisanale			70360 Scey sur Saone	03 84 78 09 52	03 84 76 03 87	fanny.bigand@sictomvds.com	www.sictomvds.com				 	    	03 84 76 03 87	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217002195 - Esprels	257001040	SM de collecte des déchets ménagers des 2 rivières	SMF	0	1	1973-04-19	1973-04-19	MEMNB		3	28992	1	CBUDG	0	0	0	 	0	 	M.	Alain	BIZZOTTO		41 Bis Rue de la Gare		70110 ESPRELS	03 84 20 37 10	03 84 20 39 07	sictomvillersexel@gmail.com					 	    	03 84 20 39 07	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003730 - La Roche-Morey	257002873	SI scolaire de La Roche-Morey	SMF	0	1	1987-09-11	1987-09-11	MEMNB		10	882	1	CBUDG	0	0	0	 	0	 	M.	Thierry	TUPINIER	Mairie	7 Rue des Grands Prés		70120 LA ROCHE MOREY	03 84 91 00 59	    	syndicatscolairelarochemorey@orange.fr		Mairie			 	03 84 91 00 59	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003870 - Noidans-le-Ferroux	257003426	Syndicat Transfert Élimination Valorisation des Ordures Ménagères (SYTEVOM)	SMF	0	1	1993-08-09	1993-08-09	POPUL		11	260124	1	CBUDG	0	0	0	 	0	 	M.	Joël	BRICE	Lieu dit Les fougères			70130 Noidans-le-Ferroux	03 84 76 93 00	03 84 76 39 00		www.sytevom.org				 	    	03 84 76 39 00	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217003425 - Mercey-sur-Saône	257005363	SM de production d'eau potable de la forêt de la Bellevaivre	SMF	0	0	2004-08-16	2004-08-16	MEMNB		4	1149	1	CBUDG	0	0	0	 	0	 	M.	Michel	JACQUARD		14 Grande Rue		70130 Mercey-sur-Saône	    	    	mairiemercey@gmail.com		14 Grande Rue			70130 MERCEY SUR SAONE	03 84 67 05 07	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005503 - Vesoul	200014439	SM pour l'aménagement d'Aremis-Lure	SMO	0	0	2008-02-15	2008-02-15	AUTR		2	19542	1	CBUDG	0	0	0	 	0	 	M.	Bernard	PIQUARD	Hôtel du Département	23 Rue de la Préfecture	BP 20349	70006 VESOUL CEDEX	08 84 95 77 30	    	laurence.levrey@haute-saone.fr		IDEM			 	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005503 - Vesoul	200044527	SM Haute Saône Numérique	SMO	0	1	2013-12-30	2014-01-01	AUTR	Collège département : 20 délégués titulaires et 12 suppléants Collège Communautés de communes : 1 titulaire et 1 suppléant pour chaque CC adhérente	19	207938	1	CBUDG	0	0	0		0		M.	Yves	KRATTINGER	Hôtel du Département	23 Rue de la Préfecture		70000 VESOUL	03 84 97 37 12	    	 contact@hautesaonenumerique.fr					 	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005503 - Vesoul	257002584	SM pour le fonctionnement  de l'école départementale de musique, de danse et de théâtre de la Haute-Saône	SMO	0	0	1985-08-09	1985-08-09	POPUL		15	111988	1	CBUDG	0	0	0	 	0	 	Mme	Isabelle	ARNOULD	Hôtel du Département			70000 Vesoul	03 63 52 85 03	    	c.martinez@edm70.fr		23 rue Lafayette			70000 VESOUL	03 63 52 85 03	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217005503 - Vesoul	257002758	SM pour la création et la gestion d'une chaufferie centralisée à Gray	SMO	0	0	1986-02-21	1986-02-21	AUTR		2	5970	1	CBUDG	0	0	0	 	0	 	M.	Hicham	NAJI		26 Rue Fleurier 	BP 309	70000 VESOUL	03 84 65 11 14	03 84 65 22 29			Habitat 70 - 26 rue de Fleurier	BP 70309		70006 Vesoul Cedex	    	    	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	1 - Lure	217003102 - Lure	200050300	PETR du Pays des Vosges Saônoises	PETR	0	0	2015-01-01	2015-01-01	POPUL		6	80906	3	CBUDG	0	0	0		0		M.	Thierry	BORDOT	Espace de développement local	15 Rue de la Métairie		70200 LURE	03 84 30 10 11	03 84 40 47 83						 	    	03 84 40 47 83	
27 - Bourgogne-Franche-Comté	70 - Haute-Saône	2 - Vesoul	217002799 - Gray	200050318	PETR du Pays Graylois	PETR	0	0	2015-01-01	2015-01-01	POPUL		3	37010	2	CBUDG	0	0	0		0		M.	Didier	CHEMINOT		10 Rue Moïse Levy		70100 GRAY	03 84 64 91 30	    	www.pays-graylois.fr					 	    	    	
