Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216705384 - Wingen-sur-Moder	200013019	SM du musée Lalique	SMO	1	0	2007-12-28	2007-12-28	AUTR	4 délégués pour la communauté de communes du Pays de la Petite-Pierre, 8 pour la Région Alsace, 8 pour le Département du Bas-Rhin, 2 pour Wingen-sur-Moder	4	9471	1	CBUDG	0	0	0	 	0	 	M.	Laurent	BURCKEL	Musée Lalique	40 Rue du Hochberg		67290 Wingen-sur-Moder	03 88 89 08 14	03 88 03 42 75	contact@musee-lalique.com	www.musee-lalique.com	40 rue du Hochberg			67290 Wingen-sur-Moder	03 88 89 08 14	03 88 03 42 75	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216704825 - Strasbourg	200024172	Eurodistrict Strasbourg Ortenau	SMO	0	1	2010-01-28	2010-01-28	AUTR	25 MEMBRES POUR LA PARTIE FRANCAISE - 21 pr l'Eurométropole ; 1 par CC et 1 pour l'état   25 MEMBRES pour la partie allemande : 13 pour l'Ortenaukreis, 3 pr Offenburg, 3 pr Lahr, 2 pr Kehl, 2 pr Achern et 2 pr Oberkirch	3	569459	1	CBUDG	0	0	0	Indiquer ici le type de redevances perçues.	0	 	M.	Frank	SCHERER	Centre administratif	1 Parc de l'Étoile		67076 STRASBOURG	03 88 60 98 98	03 88 60 92 92	eurodistrict@cus-strasbourg.net					 	    	03 88 60 92 92	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216704825 - Strasbourg	200052546	SMO à la carte "Agence territoriale d'ingénierie publique"	SMO	1	0	2015-06-30	2015-07-01	AUTR	répartition des sièges par collège	519	713065	1	CBUDG	0	0	0		0		M.	Frédéric	BIERRY	Hôtel du Département	Place du Quartier Blanc		67000 STRASBOURG	    	    	isabelle.werckmann@atip67.fr		Hôtel du Département	Place du Quartier Blanc		67000 Strasbourg	03 88 76 67 25	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216702613 - Lauterbourg	200070217	Eurodistrict Pamina	SMO	0	1	2017-01-01	2017-01-01	MEMNB		4	36273	3	CBUDG	0	0	0		0		M.	Rémi	BERTRAND		2 Rue du Général Mittelhauser		67630 LAUTERBOURG	    	    	infobest@eurodistrict-regio-pamina.eu					 	    	    	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216703009 - Molsheim	200089837	SMO du bassin Bruche-Mossig	SMO	0	0	2019-07-18	2019-07-18	MEMNB		7	1373670	2	CBUDG	0	0	0		0		M.	Jean-Luc	SCHICKELE		2 Route Écospace		67125 MOLSHEIM	    	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216704627 - Sélestat	200094746	SMO Archéologie Alsace-AA	SMO	0	1	2020-12-11	2020-12-11	AUTR		3	27036	1	CBUDG	0	0	0		0		Mme	Catherine	GREIGERT		11 Rue Jean-François Champollion		67600 Sélestat	    	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216703710 - La Petite-Pierre	256700691	SM du parc naturel régional des Vosges du Nord (SYCOPARC)	SMO	0	1	1976-10-01	1976-10-01	AUTR	selon les statuts	58	655955	1	CBUDG	0	0	0	 	0	 	M.	Michaël	WEBER	Maison du Parc		BP 24	67290 LA PETITE PIERRE	03 88 01 49 61	03 88 01 49 60	contact@parc-vosges-nord.fr	www.parc-vosges-nord.fr				 	    	03 88 01 49 60	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216704478 - Schiltigheim	256701152	SM des eaux et de l'assainissement Alsace Moselle	SMO	1	1	1958-12-26	1959-01-01	AUTR	selon les statuts	312	1062346	9	CBUDG	0	0	0	 	0	 	M.	Frédéric	PFLIEGERSDOERFFER	Espace Européen de l'Entreprise		BP 10020	67013 STRASBOURG CEDEX	03 88 19 29 19	03 88 81 18 91	secretariat.direction@sdea.fr	www.sdea.fr				 	    	03 88 81 18 91	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216701920 - Herbsheim	256702127	SM de gestion forestière de Herbsheim	SMO	0	0	1988-11-17	1988-11-17	MEMNB		2	964	1	CBUDG	0	0	0	 	0	 	M.	Stanis	EKMAN	Mairie de Herbsheim			67230 HERBSHEIM	03 88 74 40 55	    	mairie.herbsheim@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216704486 - Schirmeck	256702739	SM mémorial d'Alsace-Moselle	SMO	0	0	2000-01-17	2000-01-17	AUTR	proportionnel à la contribution de chaque collectivité	4	20936	1	CBUDG	0	0	0	 	0	 	M.	ALAIN	FERRY	Mémorial de l'Alsace-Moselle - Lieu-dit du Chauffour			67130 SCHIRMECK	03 88 47 45 50	03 88 47 45 51	alsacemoselle@wanadoo.fr					 	    	03 88 47 45 51	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216700211 - Barr	256702994	Syndicat des communes et établissements publics forestiers du Piémont de Barr	SMO	0	0	2002-12-16	2002-12-16	MEMNB		8	15304	1	CBUDG	0	0	0	 	0	 	Mme	Nathalie	ERNST	Mairie de Barr			67140 BARR	03 88 08 66 66	    	mairie.barr@wanadoo.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216702837 - Marmoutier	256703042	SM du golf de la Sommerau	SMO	0	0	2003-04-25	2003-04-25	MEMNB		3	6381	1	CBUDG	0	0	0	 	0	 					1 Rue du Général Leclerc		67740 MARMOUTIER	03 88 71 52 92	03 88 02 00 24	golf.sommerau@mairie-saverne.fr					 	    	03 88 02 00 24	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216701300 - Erstein	256703109	GLCT Vis-à-Vis	SMO	0	1	2004-09-02	2004-09-02	POPUL		3	69383	4	CBUDG	0	0	0		0		M.	Wolfgang	G.MULLER	CC du Pays d'Erstein	2 Rue du Couvent 		67150 ERSTEIN	03 88 64 66 58	    	laetitia.riehl@ville_erstein.fr		Mme Laetitia RIEHL	2 rue du Couvent		67150 ERSTEIN	03 88 64 53 73	    	
44 - Grand Est	67 - Bas-Rhin	8 - Strasbourg	216704825 - Strasbourg	200030765	POLEM d'Alsace	POLEM	0	1	2011-12-19	2012-01-01	POPUL		5	1097508	1	CBUDG	0	0	0	 	0	 	M.	Eric	STRAUMANN		1 Parc de l'Étoile		67000 STRASBOURG	    	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216704627 - Sélestat	200069680	PETR Sélestat - Alsace Centrale	PETR	0	1	2016-12-06	2017-01-01	AUTR	répartiton proportionnelle à la population + majoration de 50% du nombre de délégués pour les Cc sont la densité de population est inférieure de plus de la moitié de la densite de population de la Cc la plus dense	4	78937	2	CBUFI	0	0	0		0		M.	Patrick	BARBIER		1 Rue Louis Lang		67600 SELESTAT	03 88 58 85 00	03 88 82 90 71			MAIRIE DE SELESTAT	9 place d'Armes		67600 SELESTAT	03 88 58 85 00	03 88 82 90 71	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	216704379 - Saverne	200074953	Pays de Saverne plaine et plateau	PETR	0	0	2017-03-17	2017-03-17	POPUL		3	87769	3	CBUDG	0	0	0		0		M.	Stéphane	LEYENBERGER		16 Rue du Zornhoff		67700 SAVERNE	03 88 71 25 51	    						 	    	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216701060 - Drusenheim	200083103	PETR de la Bande Rhénane Nord	PETR	0	0	2018-09-21	2018-09-21	MEMNB		2	56039	3	CBUDG	0	0	0		0		M.	Denis	HOMMEL		32 Rue du Général de Gaulle		67410 DRUSENHEIM	    	    			32 rue du Général de Gaulle			67410 DRUSENHEIM	    	    	
44 - Grand Est	67 - Bas-Rhin	2 - Haguenau-Wissembourg	216701805 - Haguenau	200086080	PETR de l'Alsace du Nord	PETR	0	0	2019-01-01	2019-01-01	POPUL		6	191830	2	CBUDG	0	0	0		0		M.	Claude	STURNI		1 Place Charles de Gaulle		67500 HAGUENAU	03 88 90 68 50	    	scotan@alsacedunord.fr		84, route de Strasbourg	BP70273		67507 HAGUENAU CEDEX	    	    	
44 - Grand Est	67 - Bas-Rhin	5 - Sélestat-Erstein	216703488 - Obernai	200086197	PETR du Piémont des Vosges	PETR	0	0	2019-01-01	2019-01-01	AUTR	1 délégué par commune	3	63098	2	CBUDG	0	0	0		0		M.	Michel	HERR		38 Rue du Maréchal Koenig		67210 OBERNAI	03 88 47 02 80	03 88 47 02 82	contact@smpv.org  ou baptiste.kugler@smpv.org					 	    	03 88 47 02 82	
44 - Grand Est	67 - Bas-Rhin	3 - Molsheim	216703132 - Mutzig	200089829	PETR Bruche Mossig	PETR	0	0	2019-07-23	2019-07-23	POPUL		3	87453	4	CBUDG	0	0	0		0		M.	Alain	FERRY		1 Rue Gambrinus		67190 MUTZIG	    	    	secretariat@scotbruche.fr					 	    	    	
44 - Grand Est	67 - Bas-Rhin	4 - Saverne	200057321 - Truchtersheim	200089936	AKochZorn	PETR	0	0	2019-07-26	2019-08-02	MEMNB		2	43500	1	CBUDG	0	0	0	autres redevances	0	autres taxes	M.	Justin	VOGEL	Maison des Services du Kochersberg	32 Rue des Romains		67370 TRUCHTERSHEIM	    	    						 	    	    	
