Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211700216 - Arvert	241773068	SIVOM de la presqu'île d'Arvert	SIVOM	0	0	2003-02-11	2003-02-11	MEMNB		6	16457	1	CBUDG	0	0	0		0		Mme	Marie-Christine	PERAUDEAU	Mairie d'Arvert			17530 ARVERT	05 46 36 40 36	05 46 36 43 22	mairie@ville-arvert.fr					 	    	05 46 36 43 22	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	200085132 - Marennes-Hiers-Brouage	251702130	SIVOM de Marennes Bourcefranc-le-Chapus	SIVOM	0	0	1965-09-13	1965-09-13	MEMNB		2	9948	2	CBUDG	0	0	0		0		M.	NICOLAS	LEBLANC	Mairie	6 Rue Maréchal Foch		17320 MARENNES	05 46 85 25 55	05 46 85 40 26	mairie@marennes.fr					 	    	05 46 85 40 26	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211704150 - Saintes	251702197	Syndicat départemental d'électrification et équipement rural	SIVOM	1	0	1949-01-20	1949-01-20	POPUL		462	676674	5	CBUDG	0	0	0	 	0	 	M.	FRANCOIS	BRODZIAK	Z.I. de L'Ormeau-de-Pied	Rue du Clos Fleuri	CS 60518	17119 SAINTES	05 46 74 82 20	05 46 74 82 21	saintes@sdeer17.fr					 	    	05 46 74 82 21	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211701313 - Cozes	251710349	SIVOM Enfance Jeunesse de l'Estuaire	SIVOM	1	0	1999-09-07	2009-05-07	MEMNB		13	13552	3	AUCUN	0	0	0	 	0	 	Mme	Chantal	ROUIL				17120 Cozes	    	    	sivomjeunessecozes@gmail.com					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211703004 - La Rochelle	200063667	SM pour le SCOT La Rochelle - Aunis	SMF	0	0	2016-07-06	2016-07-06	POPUL		3	247980	1	CFISC	0	0	0		0		M.	JEAN-FRANCOIS	FOUNTAINE		6 Rue Saint-Michel	CS 4187	17086 LA ROCHELLE cedex 2	    	    	scot.larochelle-aunis@agglo-larochelle.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211701271 - Courçon	200080240	SM des Rivières et Marais d'Aunis	SMF	1	0	2018-03-14	2018-03-14	MEMNB		3	92181	3	CBUDG	0	0	0		0		M.	JOEL	DULPHY		1 Ter Rue de la Procession		17170 Courçon	05 46 01 18 44	    	l.marin@syrima.fr		1 Ter rue de la procession			17170 Courçon	05 46 01 18 44	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211700943 - Châtelaillon-Plage	200081305	Syndicat intercommunautaire du littoral Yves - Châtelaillon - Aix - Fouras	SMF	0	0	2018-06-01	2018-06-01	POPUL		2	247793	4	CBUDG	0	0	0		0		M.	DIDIER	ROBLIN	Mairie	20 Boulevard de la Libération		17340 CHATELAILLON-PLAGE	05 46 30 18 18	05 46 56 38 88	mairie@chatelaillonplage.fr					 	    	05 46 56 38 88	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211702998 - Rochefort	200086031	SM Charente Aval (SMCA)	SMF	0	0	2018-12-13	2019-01-01	AUTR	Chaque membre dispose de deux délégués, auxquels s'ajoute un nombre de délégués supplémentaires arrêté comme suit,  sur la base de la population corrigée et de la superficie du bassin incluses dans le périmètre du syndicat	8	191999	4	CFISC	0	0	0		0		M.	ALAIN	BURNET	Parc des Fourriers	3 Avenue Maurice Chupin		17300 ROCHEFORT	    	    	accueil@charente-aval.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211703061 - Royan	200090660	SM du bassin de la Seudre	SMF	0	0	2020-01-01	2020-01-01	AUTR	La répartition des délégués est calculée selon la représentativité relative de chaque EPCI adhérent à l'aide de 2 critères non pondérés, rapportés à une base de 20 membres	6	119695	3	CBUDG	0	0	0		0		M.	PASCAL	FERCHAUD		17 Rue de l'Électricité		17200 ROYAN	    	    	sage@fleuve-seudre.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211701974 - Jonzac	200091700	SM du bassin de la Seugne	SMF	0	1	2020-01-01	2020-01-01	MEMNB		9	70404	4	CBUDG	0	0	0		0		M.	BERNARD	MAINDRON	CC de Haute Saintonge	7 Rue Taillefer		17500 JONZAC	    	    	secretariat@symbas.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211701586 - Ferrières	200094142	SI du littoral d'Esnandes et Charron (SILEC)	SMF	0	0	2020-07-20	2020-07-20	MEMNB		2	214457	1	CBUDG	0	0	0		0		M.	JEREMY	BOISSEAU	CC Aunis Atlantique	113 Route de la Rochelle		17170 FERRIERES	05 46 68 92 93	    	muriel.gagnant@unima.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	1 - Jonzac	211701974 - Jonzac	200097772	SM pour l'aménagement des digues de la Gironde	SMF	0	1	2022-03-15	2022-03-15	AUTR	Les sièges sont répartis selon le linéaire de système d?endiguement compris dans chaque EPCI-FP	4	41604	1	CBUDG	0	0	0		0		M.	Philippe	LABRIEUX		7 Rue Taillefer		17500 JONZAC	    	    						 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211704150 - Saintes	251701819	Eau 17	SMF	1	0	1952-05-15	1952-05-15	POPUL		372	677039	3	CBUDG	0	0	0	 	0	 	M.	MICHEL	DOUBLET		131 Cours Genêt	BP 50517	17119 SAINTES	05 46 92 39 00	05 46 92 39 04	secretariat@eau17.fr	www.sde17.fr				 	    	05 46 92 39 04	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211704341 - Surgères	251701900	SM CYCLAD	SMF	1	0	1978-01-17	1978-01-17	POPUL		7	233481	1	CBUDG	0	0	0	 	0	 	M.	JEAN	GORIOUX		1 Rue Julia et Maurice Marcou		17700 SURGERES	05 46 07 16 66	05 46 07 11 13	contact@cyclad.org		1 Rue Julia et Maurice Macou			17700 SURGERES	05 46 07 16 66	05 46 07 11 13	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211700729 - Burie	251702296	Syndicat intercantonal pour l'action sociale en faveur des personnes âgées (SIPAR) (à la carte)	SMF	1	0	1984-03-02	1984-03-02	MEMNB		2	116592	3	CBUDG	0	0	0		0		Mme	Corinne	ETOURNEAU		23 Bis Avenue de la République		17770 BURIE	    	    	sipar.burie@wanadoo.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	211702246 - Matha	251710315	EPAGE SYMBA	SMF	1	1	1998-12-31	1998-12-31	AUTR	Prorata superficie bassin versant (50%) longueur de berge (30%) population (20%)	5	215273	4	CBUDG	0	0	0	 	0	 	M.	FABRICE	BARUSSEAU		4 Place du Château d'Eau		17160 MATHA	05 46 58 62 64	    	karine.couprie@symba.fr					 	    	05 46 58 62 21	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211704150 - Saintes	251710562	SM du Pays de Saintonge romane	SMF	1	0	2003-02-24	2003-02-24	POPUL		3	96195	4	CBUDG	0	0	0	 	0	 	Mme	SYLVIE	MERCIER		9 Rue de Courbiac		17100 SAINTES	05 46 97 22 96	    	contact@payssaintongeromane.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211702998 - Rochefort	251710687	Syndicat intercommunautaire du littoral	SMF	0	0	2004-12-30	2004-12-30	AUTR	Critère de population	4	191023	1	CBUDG	0	0	0	 	0	 	M.	Didier	SIMONNET	Parc des Fourriers	3 Avenue Maurice Chupin		17300 ROCHEFORT	05 46 82 81 11	    	k.rabouan@sil-dechets.fr					 	    	05 46 99 76 30	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211703004 - La Rochelle	200049476	SM des réserves de substitution de la Charente-Maritime	SMO	0	0	2015-01-01	2015-01-01	AUTR		7	677039	1	CBUDG	0	0	0		0		Mme	FRANCOISE	DE ROFFIGNAC	Maison du Département de la Charente-Maritime	85 Boulevard de la République	CS 60003	17076 LA ROCHELLE	    	    	syres.charentemaritime@gmail.com					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211702998 - Rochefort	200073690	Ports de commerce de Rochefort et de Tonnay-Charente	SMO	0	0	2016-12-22	2017-01-01	AUTR	Département 17 : 6 délégués titulaires et 6 délégués suppléants  CARO : 4 délégués titulaires et 4 délégués suppléants	2	65555	1	CBUDG	0	0	0		0		M.	GERARD	PONS	Port de Commerce	4 Avenue Bachelar		17300 ROCHEFORT	    	    	contact@agglo-rochefortocean.fr		Port de Commerce	4 Avenue Bachelar		17000 ROCHEFORT	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211704523 - La Tremblade	200077089	SM des ports de l'estuaire de la Seudre	SMO	0	0	2017-11-23	2017-11-23	AUTR		3	102849	1	CFISC	0	0	0		0		M.	EMMANUEL	CRETIN	Ancienne Gare	 Place Faure Marchand		17390 LA TREMBLADE	    	    	a.guillot@ports-estuaire-seudre.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211703061 - Royan	200077097	SM Portuaire Estuaire Royan Océan La Palmyre	SMO	0	0	2017-11-23	2017-11-23	POPUL		2	87002	1	CFISC	0	0	0		0		M.	PATRICK	MARENGO	Port de Royan	1 Rue de la Vieille Jetée 	CS 90053	17201 ROYAN	05 46 22 19 20	05 46 05 60 34	direction@port-royan.com					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211703004 - La Rochelle	200086023	Port Chef de Baie à la Rochelle	SMO	0	0	2019-01-01	2019-01-01	MEMNB		2	182238	1	CFISC	0	0	0		0		M.	CHRISTOPHE	BERTAUD	Port Chef de Baie à La Rochelle	89 Quai du Ponant		17000 LA ROCHELLE	05 46 00 39 10	    	laurence.vendittozzi@charente-maritime.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211703004 - La Rochelle	200086155	SM des aéroports de La Rochelle - Ile de Ré et Rochefort - Charente-Maritime	SMO	1	1	2018-12-14	2018-12-14	AUTR	la Répartition du nombre de délégués par membre est la suivante :  La Région Nouvelle Aquitaine : 4 délégués  Le Département de La Charente-Maritime : 7 délégués  La Communauté d'Agglomération de la Rochelle : 5 délégués  La Communauté de Communes de l'Ile de Ré : 1 délégué  La Chambre de Commerce et d'Industrie de La Rochelle : 1 délégué  La Communauté d'Agglomération de Rochefort-Océan : 1 délégué	6	265807	1	CBUDG	0	0	0		0		Mme	CATHERINE	DESPREZ	Aéroport de La Rochelle-Ile de Ré	Rue du Jura		17000 LA ROCHELLE	    	    	laurence.vendittozzi@charente-maritime.fr					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211702741 - Périgny	251701306	Union des marais de la Charente-Maritime	SMO	0	1	1966-03-09	1966-03-09	AUTR	Selon la superficie des marais	235	1341220	2	CBUDG	0	0	0		0		M.	Jean Louis	LEONARD	Zone Industrielle	Rue de Vaucanson		17180 PERIGNY	05 46 34 34 10	05 46 34 61 63	muriel.gagnant@unima.fr					 	    	05 46 34 61 63	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211704150 - Saintes	251701827	Syndicat Départemental de la Voirie des Collectivités du Département de la Charente-Maritime	SMO	0	0	1952-09-25	1952-09-25	POPUL		479	596429	1	CBUDG	0	0	0	 	0	 	M.	LOIC	GIRARD	Z.I. de L'Ormeau-de-Pied		BP 510	17119 SAINTES CEDEX	05 46 92 39 11	05 46 92 39 61	b.jean@sdv17.fr					 	    	05 46 92 39 61	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	4 - Saintes	211704150 - Saintes	251702320	SOLURIS (Solutions numériques territoriales innovantes)	SMO	0	1	1985-01-29	1985-01-29	MEMNB		566	1095893	2	CBUDG	0	0	0	 	0	 	Mme	CELINE	VIOLLET		2 Rue des Rochers		17100 SAINTES CEDEX	05 46 92 39 05	05 46 92 25 45	contact@soluris.fr  	www.smic17.fr	Antenne technique	2, rue des Rochers		17100 SAINTES CEDEX	05 46 92 39 05	05 46 92 25 45	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211703004 - La Rochelle	251704599	SM pour la restauration et l'animation du site de Brouage	SMO	0	0	1989-09-07	1989-09-07	AUTR	CG: 8; commune de Hiers:6; commune de St Sornin: 1	2	427	2	CBUDG	0	0	0	 	0	 	Mme	SYLVIE	MARSILLY		85 Boulevard de la République		17076 LA ROCHELLE CEDEX	05 46 31 72 48	05 46 31 72 52	sophie.besnier@charente-maritime.fr					 	    	05 46 31 72 52	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	5 - Saint-Jean-d'Angély	211703509 - Saint-Julien-de-l'Escap	251704839	SM pour l'étude de l'aménagement et de la gestion du bassin de la Boutonne (SYMBO-EPAGE)	SMO	0	1	1990-10-02	1990-10-02	AUTR	Le nombre de sièges dépend de la nature des membres	8	260496	4	CBUDG	0	0	0	 	0	 	M.	FREDERIC	EMARD	 102 Grande Rue			17400 SAINT JULIEN DE L'ESCAP	05 46 32 12 99	    	gestion-symbo@orange.fr		UNIMA	Rue de Vaucanson	ZI	17180 PERIGNY	05 46 34 34 10	05 46 32 29 54	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211703004 - La Rochelle	251710216	SM pour la sauvegarde, la valorisation et l'animation des sites de l'île d'Aix	SMO	0	0	1997-02-18	1997-02-18	AUTR	CG: 5; Ile d'Aix: 4	2	211	3	CBUDG	0	0	0	 	0	 	Mme	Syvlie	MARSILLY		85 Boulevard de la République		17076 LA ROCHELLE CEDEX 9	05 46 31 72 77	05 46 31 72 90	emmanuelle.philippot@charente-maritime.fr					 	    	05 46 31 72 90	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	3 - La Rochelle	211703004 - La Rochelle	251710331	SM pour la valorisation du site de Barzan	SMO	0	0	1999-09-03	1999-09-03	MEMNB		2	467	6	CBUDG	0	0	0	 	0	 	Mme	Sylvie	MARSILLY		85 Boulevard de la République		17076 LA ROCHELLE CEDEX 9	05 46 31 72 77	05 46 31 72 90	jean-françois.hery@charente-maritime.fr					 	    	05 46 31 72 90	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211702998 - Rochefort	251710398	SM forum des marais atlantiques	SMO	0	1	2000-03-31	2000-03-31	AUTR	Région, département, commune Rochefort, UNIMA et chambre d'agriculture(17)	6	1341220	3	CBUDG	0	0	0		0		M.	BENOIT	BITEAU		Quai aux Vivres		17300 ROCHEFORT	05 46 87 08 00	05 46 87 69 90	gmiossec@forum-marais-atl.com					 	    	05 46 87 69 90	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	211703061 - Royan	251710596	SM du Centre Audiovisuel de Royan pour l'Étude des Langues (CAREL)	SMO	0	1	2003-10-23	2003-10-23	AUTR	Université de Poitiers + commune ROYAN composent ce syndicat	2	19568	1	CBUDG	0	0	0	 	0	 	M.	DIDIER	QUENTIN		48 Boulevard Franck Lamy		17200 ROYAN	    	    	info@carel.org					 	    	    	
75 - Nouvelle Aquitaine	17 - Charente-Maritime	2 - Rochefort	200085132 - Marennes-Hiers-Brouage	200050334	Pôle Marennes-Oléron	PETR	0	0	2015-01-01	2015-01-01	MEMNB		2	38466	3	CFISC	0	0	0		0		Mme	Michel	PARENT		22-24 Rue Dubois-Meynardie		17320 Marennes	05 46 47 49 71	    	accueil-pmo@marennes-oleron.com		22-24 rue Dubois-Meynardie			17320 MARENNES	05 46 47 49 71	    	
