Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500084 - Artenay	200041929	SI pour le ramassage des élèves du collège ainsi que pour ceux des écoles primaires et maternelles d'Artenay	SMF	0	1	2014-01-01	2014-01-01	MEMNB		14	33330	2	CBUDG	0	0	0		0		M.	Pascal	GUDIN	Mairie			45520 CHEVILLY	02 38 80 10 20	    						 	    	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214500092 - Aschères-le-Marché	200050664	SM intercommunal d'intérêt scolaire d'Aschères-le-Marché, Attray, Crottes-en-Pithiverais, Montigny et Oison	SMF	0	0	1971-08-11	2013-09-25	POPUL		3	2084	2	CBUDG	0	0	0		0		M.	Jean-François	DESCHAMPS	Mairie			45170 ASCHERES-LE-MARCHE	02 38 39 20 38	    						 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501421 - Fay-aux-Loges	200074110	Syndicat pour la gestion de la fourrière animale des communes et communautés du Loiret	SMF	0	1	2016-12-30	2017-07-01	MEMNB		17	708550	1	CBUDG	0	0	0		0		M.	Pascal	GUDIN		535 Avenue de l'Évangile		45450 FAY AUX LOGES	02 38 66 38 32	    	gaelle.artenay@orange.fr et fourriereanimale45@gmail.com					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214501397 - Estouy	200074268	SM de l'Oeuf, de la Rimarde et de l'Essonne	SMF	0	0	2016-12-26	2017-01-01	AUTR		4	49325	4	CBUDG	0	0	0		0		M.	Anne-Jacques	DE BOUVILLE	Moulin de la Porte			45300 ESTOUY	02 38 30 08 77	    	smore@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214500258 - Bazoches-les-Gallerandes	200081776	SM de la production d'eau potable de la Sevinerie	SMF	0	0	2018-01-01	2018-01-01	MEMNB		4	19941	1	CBUDG	0	0	0		0		M.	Christian	MASSEIN	Mairie	62 Grande Rue		45480 BAZOCHES LES GALLERANDES	02 38 39 40 01	    	spepdelasevinerie@yahoo.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500837 - Château-Renard	200085777	SAEP Châteaurenard	SMF	0	0	2011-04-19	2011-04-19	MEMNB		6	6022	1	CBUDG	0	0	0		0		M.	Jacky	SUARD	Mairie			45220 CHATEAURENARD	02 38 95 25 15	    	siaep45@orange.fr					 	02 38 96 09 56	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502080 - Montargis	200087005	Établissement public d'aménagement et de gestion de l'eau sur le bassin versant du Loing	SMF	0	1	2018-12-20	2019-01-01	POPUL		18	557697	5	CBUDG	0	0	0		0		M.	Benoît	DIGEON		25 Rue Jean Jaurès		45200 MONTARGIS	02 38 95 11 26	02 38 89 39 52	contact@sivlo.fr			25, rue Jean Jaurès		45200 MONTARGIS	02 38 95 11 26	02 38 89 39 52	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501546 - Gidy	200089696	SMAH du bassin de la Retrêve et de son affluent le ruisseau du Renard	SMF	0	0	2019-07-18	2019-07-18	AUTR	2 sièges pour Orléans Métropole  6 sièges pour la Communauté de communes de la Beauce Loirétaine	2	315064	3	CBUDG	0	0	0		0		M.	Jean-Paul	BERNABEU	Mairie de Gidy	Place Lucien Bourgon		45520 GIDY	02 38 75 35 98	    	secretairegeneral@mairiedegidy.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214503278 - Traînou	200090934	SM des bassins versants de la Bionne et du Cens	SMF	0	0	2019-12-03	2019-12-03	MEMNB		3	359691	3	CBUDG	0	0	0		0		M.	Gilles	LENDOM		21 Route de Chécy		45470 TRAINOU	02 38 21 83 32	    	vennecy.mairie@wanadoo.fr  ET sibcca45@gmail.com		21,Route de Chécy			45470 TRAINOU	02 34 59 74 45	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500449 - Bougy-lez-Neuville	200095248	SM de la vallée du Nan	SMF	0	0	2021-02-19	2021-02-19	POPUL		2	7108	1	CBUDG	0	0	0		0		M.	Jean-Michel	BENAULT	Mairie	1 Place des Marronniers		45170 BOUGY-LEZ-NEUVILLE	02 38 91 02 93	    	bougy.mairie@wanadoo.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500613 - Cepoy	200099307	SMAEP de Puy-la-Laude	SMF	0	0	2011-04-19	2011-04-19	MEMNB		3	8603	1	CBUDG	0	0	0		0		M.	René	BEGUIN	Mairie	11 Avenue du Château		45120 CEPOY	02 38 99 05 05	    	syndicatdeseauxcepoy@orange.fr					 	02 38 85 17 62	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501520 - Gémigny	200103307	SMAEP de la région de Huisseau-sur-Mauves - Gémigny	SMF	0	0	2024-01-01	2024-01-01	MEMNB		4	3004	1	CBUDG	0	0	0		0					Mairie	181, rue de Patay		45310 GEMIGNY	02 38 80 82 43	    	siaep.huisseau.gemigny@wanadoo.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501447 - Férolles	244500369	SM bassin du Loiret	SMF	1	0	1951-05-22	1951-05-22	POPUL		23	382351	5	CBUDG	0	0	0	 	0	 	M.	Jean-Pierre	MISSERI	Mairie			45150 FEROLLES	02 38 59 73 01	    						 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502247 - Neuville-aux-Bois	254500010	SMIRTOM de la région d'Artenay	SMF	0	1	1970-05-13	1970-05-13	MEMNB		3	28490	1	CBUDG	0	0	0	 	1	 	M.	Jean-Louis	RICHARD		6 Rue Félix Desnoyers		45170 NEUVILLE-AUX-BOIS	02 38 91 59 56	    	sirtomra@wanadoo.fr		3, place de l'Eglise			45170 Neuville aux Bois	02 38 91 58 95	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500829 - Châteauneuf-sur-Loire	254500226	SMICTOM de la région de Châteauneuf-sur-Loire	SMF	0	0	1976-08-05	1976-08-05	MEMNB		3	85327	1	CBUDG	0	0	0	 	1	 	M.	Philippe	KUTZNER				45110 CHATEAUNEUF SUR LOIRE	    	    	sictom.chateauneuf@wanadoo.fr		Zone industrielle de Saint-Barthélémy	rue Saint-Barthlélémy	BP 97	45110 CHATEAUNEUF-SUR-LOIRE	02 38 59 50 25	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214502528 - Pithiviers	254500739	SM pour la collecte et le traitement des déchets ménagers de l'arrondissement de Pithiviers (SMITOMAP)	SMF	0	1	1968-09-20	1968-09-20	POPUL		7	80283	1	CBUDG	0	0	0	 	1	 	M.	Erick	BOUTEILLE	Centre de valorisation des déchets	Route de Bouzonville-en-Beauce		45300 PITHIVIERS	02 38 32 76 20	    	sitomap@sitomap.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502122 - Montcresson	254501083	SMAEP de la région de Montcresson	SMF	0	0	1960-04-14	1960-04-14	MEMNB		4	2137	2	CBUDG	0	0	0	 	0	 	M.	Gérard	BESSE		13 Rue de Verdun		45700 MONTCRESSON	02 38 90 03 09	02 38 90 01 68	siaep.mont@orange.fr		13 rue de Verdun			45700 MONTCRESSON	02 38 90 03 09	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501553 - Gien	254501620	SMICTOM des cantons de Gien, Châtillon-sur-Loire, Châtillon-Coligny, Briare	SMF	0	0	1970-03-12	1970-03-12	AUTR		3	53385	1	CBUDG	0	0	0	 	1	 	M.	Yves	BOSCARDIN		30 Rue Paul Bert		45500 GIEN	02 38 67 06 37	02 38 38 05 47	contact@smictom-gien.com					 	    	02 38 38 05 47	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500985 - Cléry-Saint-André	254501638	SM aménagement bassin de l'Ardoux	SMF	0	1	1978-06-16	1978-06-16	MEMNB		3	47827	1	CBUDG	0	0	0	 	0	 	M.	Bertrand	HAUCHECORNE	Mairie			45370 CLERY-SAINT-ANDRE	02 38 46 98 98	    	syndicat.ardoux@gmail.com		94 rue du Maréchal Foch			45370 CLERY SAINT ANDRE	02 38 45 77 24	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214502585 - Puiseaux	254501695	SM secteur scolaire de Puiseaux	SMF	0	1	1972-01-13	1972-01-13	POPUL		8	9663	3	CBUDG	0	0	0	 	0	 	Mme	Véronique	LEVY	Mairie	2 Bis Rue du 14 Juillet		45390 PUISEAUX	02 38 33 60 57	    	siss.puiseaux@laposte.net					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214500530 - Briare	254502115	SM pour l'Aménagement et l'Exploitation de l'Aérodrome de Briare-Châtillon	SMF	0	0	1985-09-13	1985-09-13	MEMNB		2	42631	1	CBUDG	0	0	0	 	0	 	M.	Emmanuel	RAT	Mairie			45250 BRIARE	02 38 77 77 77	    	smae.aerodrome.briare@sfr.fr		Mairie		Place Charles de Gaulle	45250 BRIARE	02 38 77 77 77	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502080 - Montargis	254502164	SMIRTOM de la région de Montargis	SMF	1	0	1969-09-04	1969-09-04	AUTR		4	102912	1	CBUDG	0	0	0	 	1	 	M.	René	BEGUIN		2 Rue du Président F.D. Roosevelt 	BP 317	45203 MONTARGIS	02 38 95 02 02	    						 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502080 - Montargis	254502461	SM pour le CFA Est Loiret	SMF	0	1	1992-05-19	1992-05-19	POPUL		30	117156	1	CBUDG	0	0	0	 	0	 	M.	Philippe	MOREAU		35 Avenue Gaillardin		45200 MONTARGIS	02 38 98 05 92	    	cfaestloiret@cfa-montargis.com					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501553 - Gien	254502578	SYCTOM des régions de Gien et Châteauneuf-sur-Loire	SMF	0	0	1994-05-19	1994-05-19	MEMNB		2	138712	1	CBUDG	0	0	0	 	0	 	M.	Rémi	BICHON		30 Rue Paul Bert		45500 GIEN	02 38 67 60 09	    	syctom.gienchateauneuf@wanadoo.fr		BP 20005	48 Quai de Châtillon		45501 GIEN CEDEX	02 38 67 60 09	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214501553 - Gien	254502669	SM du Pays du Giennois	SMF	0	0	1996-06-11	1996-06-11	AUTR	14 délégués pour la CC de Briare, 6 pour la CC de Châtillon-sur-Loire, 7 pour la CC de Gien et 1 délégué par commune	2	42631	3	CBUDG	0	0	0	 	0	 	M.	Denis	GERVAIS	Centre social 	Rue des Loriots		45500 GIEN	02 38 38 06 60	    	paysdugiennois@wanadoo.fr		Centre Administratif de Gien	3, Chemin de Montfort		45500 GIEN	02 38 38 06 60	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214500159 - Autruy-sur-Juine	254502859	SM production eau potable Trémeville	SMF	0	0	1998-06-08	1998-06-08	MEMNB		3	2263	1	CBUDG	0	0	0	 	0	 	M.	Christophe	GUERTON	Mairie	2 Rue des Essarts		45480 AUTRUY-SUR-JUINE	02 38 32 50 76	    	speptremeville@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214502528 - Pithiviers	254503105	SM Beauce Gâtinais valorisation	SMF	0	1	2003-08-01	2003-08-01	MEMNB		3	154096	1	CBUDG	0	0	0	 	0	 	M.	Jean-Louis	RICHARD	Centre de valorisation des déchets	Route de Bouzonville-en-Beauce		45300 PITHIVIERS	    	    	bgv4@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214500084 - Artenay	254503113	SM aménagement zone d'activités interdépartementale Artenay Poupry	SMF	0	1	2003-11-18	2003-11-18	MEMNB		2	41939	1	CBUDG	0	0	0	 	0	 	M.	Benoit	PELLEGRIN	Mairie	20 Place de l'Hôtel de Ville		45410 ARTENAY	02 38 80 40 17	    	secretariat-smap@orange.fr        direction-smap@orange.fr		66 Rue Nationale			28140 ORGERES EN BEAUCE	06 33 85 20 08	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502346 - Orléans	254502008	Etablissement public Loire	SMO	0	1	1983-11-22	1983-11-22	POPUL		62	4483806	1	CBUDG	0	0	0	 	0	 	M.	Daniel	FRECHET	Hôtel de la Région Centre			45000 orleans	    	    			3 avenue Claude Guillemin	BP 6125		45061 ORLEANS CEDEX 2	02 38 64 38 38	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502346 - Orléans	254502198	SM aménagement desserte aérienne de l'Ouest du Loiret (SMAEDAOL)	SMO	0	0	1988-06-02	1988-06-02	MEMNB		9	322808	1	CBUDG	0	0	0	 	0	 	M.	Hervé	GAURAT	Hôtel du Département	15 Rue Eugène Vignat	BP 2019	45010 ORLEANS CEDEX 1	    	    			Aérodrôme Les Quatre Vents			45560 SAINT-DENIS-DE-L'HOTEL	02 38 46 33 30	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502346 - Orléans	254503048	SM interrégional Mission Val de Loire	SMO	0	1	2002-03-22	2002-03-22	AUTR	5 délégués pour le Centre et 4 délégués pour les Pays de la Loire	2	6574843	1	CBUDG	0	0	0	 	0	 	M.	François	BONNEAU	Conseil Régional du Centre Val de Loire	9 Rue Saint-Pierre Lentin		45041 ORLEANS Cedex 1	02 38 70 30 30	    						 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214501736 - Jargeau	200075364	PETR Forêt d'Orléans-Loire-Sologne	PETR	0	0	2017-04-21	2017-04-21	POPUL		4	102380	6	CBUDG	0	0	0		0		M.	Philippe	VACHER	Mairie 	Place du Grand Cloître		45150 JARGEAU	02 38 46 84 40	    	accueil-petrforetorleans@orange.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	2 - Orléans	214502692 - Saint-Ay	200075869	PETR Pays Loire Beauce	PETR	0	0	2017-05-12	2017-05-12	MEMNB		2	67948	6	CBUDG	0	0	0		0		M.	Frédéric	CUILLERIER	Mairie Annexe 	Rue du Général Lucas		45130 SAINT-AY	02 38 46 01 70	    	accueil@paysloirebeauce.fr   ou  direction@paysloirebeauce.fr		2, Rue du Général Lucas			45130 SAINT AY	02 38 46 01 70	    	
24 - Centre-Val de Loire	45 - Loiret	3 - Pithiviers	214502528 - Pithiviers	200079903	PETR pour le développement du Pays Beauce Gâtinais en Pithiverais	PETR	0	0	2017-05-10	2017-05-10	POPUL		3	63021	4	CBUDG	0	0	0		0		Mme	Monique	BEVIERE		48 Bis Faubourg d'Orléans		45300 PITHIVIERS	02 38 30 64 02	    	secretariat.pbgp@orange-business.fr					 	    	    	
24 - Centre-Val de Loire	45 - Loiret	1 - Montargis	214502080 - Montargis	200086643	PETR Gâtinais Montargois	PETR	0	0	2018-12-20	2019-01-01	POPUL		4	130369	5	CBUDG	0	0	0		0		M.	Frédéric	NERAUD		5 Allée du Docteur Gastellier		45200 MONTARGIS	    	    	developpement@pays-gatinais.com					 	02 38 07 50 71	    	
