Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213301948 - Grézillac	253304646	SIRP dispersé de Daignac - Dardenac - Grézillac et Guillac	SIVU	0	0	1994-11-04	1994-11-04	MEMNB		4	1441	2	CBUDG	0	0	0		0		M.	VINCENT	GRAFTE	Mairie	1 Le Bourg		33420 GREZILLAC	05 57 84 52 10	05 57 84 67 51			MAIRIE	1 Le BOURG		33420 GREZILLAC	05 57 84 52 10	05 57 84 67 51	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213300262 - Balizac	253304703	SIRPI de Balizac - Origne -Saint-Léger-de-Balson	SIVU	0	0	1995-09-01	1995-09-01	MEMNB		3	1034	2	CBUDG	0	0	0		0		M.	DAMIEN	BOYREAU	Mairie			MAIRI BALIZAC	05 56 25 36 67	05 56 25 37 84			MAIRIE			MAIRI BALIZAC	05 56 25 36 67	05 56 25 37 84	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213304702 - Saint-Romain-la-Virvée	253304711	SIRPI de Asques et Saint-Romain-la-Virvée	SIVU	0	0	1995-09-01	1995-09-01	MEMNB		2	1380	2	CBUDG	0	0	0		0		Mme	MARIE CLAUDE	FOURCADET				33240 SAINT ROMAIN LA VIRVEE	05 57 58 21 38	05 57 58 25 33			0557644202			33240 SAINT ROMAIN LA VIRVEE	05 57 58 21 38	05 57 58 25 33	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213301823 - Gauriac	253304778	SIRPI de Comps et Gauriac	SIVU	0	0	1996-04-30	1996-04-30	MEMNB		2	1283	2	CBUDG	0	0	0	 	0	 	Mme	ALEXANDRINE	VOYAU	Mairie			33710 GAURIAC	05 57 64 80 08	05 57 64 89 13			MAIRIE			33710 GAURIAC	05 57 64 80 08	05 57 64 89 13	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213300577 - Blasimon	253304810	SIRP de Blasimon, Mauriac et Ruch	SIVU	0	0	1996-06-19	1996-06-19	MEMNB		3	1766	3	CBUDG	0	0	0	 	0	 	Mme	BÉATRICE	FREYLON	Mairie	15 Place de la République		33540 blasimon	05 57 40 54 36	05 57 40 54 36			mairie	14 rue Théo Turrier		33350 Ruch	    	05 57 40 54 36	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213305253 - Tauriac	253304828	SIRPI de Lansac - Tauriac	SIVU	0	0	1996-06-19	1996-06-19	MEMNB		2	2032	2	CBUDG	0	0	0	 	0	 	M.	ERIC	POUCHARD	Mairie			33710 TAURIAC	05 57 68 43 33	05 57 68 36 01	si.ces.bourg@wanadoo.fr		MAIRIE			33710 LANSAC	05 57 68 91 77	05 57 68 36 01	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213301005 - Cars	253304836	SIRPI de Cars et Saint-Martin-Lacaussade	SIVU	0	0	1996-07-15	1996-07-15	MEMNB		2	2496	2	CBUDG	0	0	0	 	0	 	Mme	DOMINIQUE	ARIAS	Mairie	1 Le Bourg		33390 CARS	05 57 42 15 10	05 57 42 21 69			MAIRIE	1 LE BOURG		33390 CARS	05 57 42 15 10	05 57 42 21 69	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213303886 - Saint-Ciers-de-Canesse	253304844	SIRPI de Saint-Ciers-de-Canesse et Villeneuve	SIVU	0	0	1996-07-15	1996-07-15	MEMNB		2	1191	2	CBUDG	0	0	0	 	0	 	Mme	PASCALE	BODET	Mairie			33710 SAINT-CIERS-DE-CANESSE	05 57 64 91 40	05 57 64 94 17	sirpcanesse-villeneuve@orange.fr					 	    	05 57 64 94 17	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213302490 - Lormont	253304901	SIVU "Petite enfance Cenon / Lormont"	SIVU	0	0	1996-12-20	1996-12-20	MEMNB		2	50666	1	CBUDG	0	0	0	 	0	 	M.	Vincent	COSTE	Immeuble Vincennes	10 Rue Coppinger		33310 LORMONT	05 56 38 60 56	    	direction@petite-enfance-cenonlormont.fr					 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213305444 - Le Verdon-sur-Mer	253305957	SI du train touristique Pointe de Grave - Verdon - Soulac	SIVU	0	0	1997-05-09	1997-05-09	MEMNB		2	4335	1	CBUDG	0	0	0		0		M.	Jacques	BIDALUN	Mairie			33123 LE VERDON SUR MER	05 56 09 60 19	05 56 09 64 75	contact@ville-verdon.org		MAIRIE			33123 LE VERDON SUR MER	05 56 09 60 19	05 56 09 64 75	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213302086 - Jau-Dignac-et-Loirac	253305981	SIRPI des communes de Queyrac et Jau-Dignac-et-Loirac	SIVU	0	0	1997-07-01	1997-07-01	MEMNB		2	2330	1	CBUDG	0	0	0		0		M.	Vincent	FERNANDEZ DE CASTRO	Mairie			33590 JAU DIGNAC LOIRAC	05 56 09 42 12	05 56 73 98 26	mairie.de.jau.dignac.loirac@wanadoo.fr		MAIRIE			33590 JAU DIGNAC LOIRAC	05 56 09 42 12	05 56 73 98 26	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213300783 - Cabara	253306070	SI d'assainissement de Branne, Cabara et Grézillac	SIVU	0	0	1998-08-12	1998-08-12	MEMNB		3	2531	1	CBUDG	0	0	0		0		M.	THIERRY	BLANC	Mairie			33420 CABARA	    	    			MAIRIE			33420 CABARA	05 57 84 52 57	    	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213303506 - Rauzan	253306120	SIRP de Jugazan, Rauzan et Bellefond	SIVU	0	0	1999-02-05	1999-02-05	MEMNB		3	1775	1	CBUDG	0	0	0		0		M.	Gérard	CESAR	Mairie			33420 RAUZAN	05 57 84 13 04	05 57 84 00 71						 	    	05 57 84 00 71	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213304140 - Saint-Germain-de-la-Rivière	253306153	SIRP des Vallons et Palus	SIVU	0	0	1999-05-06	1999-05-06	MEMNB		4	1563	2	CBUDG	0	0	0		0		M.	DOMINIQUE	BEYLY	Mairie			33240 SAINT GERMAIN LA RIVIERE	05 57 84 47 60	    						 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213301633 - Faleyras	253306179	SIRP de Romagne, Faleyras, Courpiac	SIVU	0	0	2000-01-28	2000-01-28	MEMNB		3	1044	2	CBUDG	0	0	0	 	0	 	Mme	ARIANE	RIADO	Mairie			33760 faleyras	    	    	mairie.de.faleyras@orange.fr					 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213300635 - Bordeaux	253306187	SI pour la restauration collective entre les villes de Bordeaux et Mérignac	SIVU	0	0	2000-04-04	2000-04-04	MEMNB		2	341787	1	CBUDG	0	0	0	 	0	 	Mme	Delphine	JAMET		40 Avenue de la Gare		33000 BORDEAUX	05 57 00 04 00	05 56 08 88 97	sivubm@sivubm.com		Avenue de la Gare		Secrétariat : Mme VEZIN	33200 BORDEAUX	    	05 56 08 88 97	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213300601 - Bommes	253306237	SIRP de Bommes et Pujols-sur-Ciron	SIVU	0	0	2000-10-02	2000-10-02	MEMNB		2	1408	2	CBUDG	0	0	0	 	0	 	Mme	JOELLE	LASSERRE	Mairie	4 Le Bourg		33210 BOMMES	05 56 76 60 68	    			bommes@laposte.net			 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213303316 - Pondaurat	253306245	SIRP Ponbartignac	SIVU	0	0	2000-11-16	2000-11-16	MEMNB		3	1537	2	CBUDG	0	0	0	 	0	 	Mme	Nathalie	MAROT	Mairie	16 Le Bourg		33190 PONDAURAT	05 56 61 03 88	    	sirp.ponbartignac@wanadoo.fr		MAIRIE	16, LE BOURG		33190 PONDAURAT	05 56 61 03 88	    	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213300353 - Bayon-sur-Gironde	253306328	SIRP de Bayon-sur-Gironde et Saint-Seurin-de-Bourg	SIVU	0	0	2001-06-27	2001-06-27	MEMNB		2	1152	2	CBUDG	0	0	0	 	0	 	Mme	Laure	BEGOT	Mairie			33710 BAYON	05 57 64 84 11	05 57 64 82 62						 	    	05 57 64 82 62	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213303282 - Pomerol	253306336	SIRP de Pomerol, Néac, Lalande-de-Pomerol	SIVU	0	0	2001-07-02	2001-07-02	MEMNB		3	1600	2	CBUDG	0	0	0	 	0	 	M.	JEAN-LUC	BARVEYRON	Mairie			33500 POMEROL	05 57 25 17 81	05 57 51 88 63			4 bis rue des Ecoles 	Cidex 34		33500 LALANDE DE POMEROL	05 57 25 17 81	05 57 51 88 63	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213302375 - Léogeats	253306344	SIRP de Budos et Léogeats	SIVU	0	0	2001-09-05	2001-09-05	MEMNB		2	1707	2	CBUDG	0	0	0	 	0	 	M.	CÉDRIC	PUJOL	Mairie	25 Sansot		33210 LEOGEATS	05 56 76 63 49	05 56 76 64 95	commune.leogeats@wanadoo.fr					 	    	05 56 76 64 95	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213302649 - Maransin	253306393	SIRP : LMT	SIVU	0	0	2002-01-30	2002-01-30	MEMNB		3	2065	2	CBUDG	0	0	0	 	0	 	M.	BERNARD	BACCI	Mairie			33230 MARANSIN	05 57 49 41 15	05 57 69 05 33						 	    	05 57 69 05 33	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213304579 - Saint-Pardon-de-Conques	253306401	SIRP de Bieujac et Saint-Pardon-de-Conques	SIVU	0	0	2002-03-05	2002-03-05	MEMNB		2	1295	2	CBUDG	0	0	0	 	0	 	M.	GILBERT	BLANGERO	Mairie			33210 SAINT PARDON DE CONQUES	05 56 63 07 18	05 56 62 35 07	rpi.bieujacstpardon@wanadoo.fr		2, rue muraille 			33210 Saint Pardon de Conques	    	05 56 62 35 07	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213305386 - Valeyrac	253306427	SIRP des communes de Civrac et Valeyrac	SIVU	0	0	2002-05-31	2002-05-31	MEMNB		2	1203	1	CBUDG	0	0	0	 	0	 	Mme	DOMINIQUE	JOANNON	Mairie			33340 VALEYRAC	05 56 41 52 01	    						 	05 56 41 51 02	05 56 41 37 44	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213300965 - Carbon-Blanc	253306443	SI pour la gestion du relais assistantes maternelles (SIGRAM)	SIVU	0	0	2002-07-18	2002-07-18	MEMNB		2	16295	1	CBUDG	0	0	0	 	0	 	M.	Sylvain	LAMY	Mairie			33560 CARBON-BLANC	05 57 77 68 68	    	elus@carbon-blanc.fr                    accueil-mairie@carbon-blanc.fr     		Avenue Vignau Anglade		BP 37	33564 CARBON-BLANC	05 57 77 68 68	    	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213303787 - Saint-Avit-Saint-Nazaire	253306476	SIVOS de Saint-Avit et Saint-Philippe	SIVU	0	0	2003-01-01	2003-02-01	AUTR	répartition des sièges définie dans les statuts: 5 délégués pour st Avit et 3 pour st Philippe	2	2019	2	CBUDG	0	0	0		0		M.	PHILIPPE	VILLEMIANE	Mairie de Saint-Avit-Saint-Nazaire			33220 SAINT AVIT SAINT NAZAIRE	05 57 46 04 27	    			25 RUE DES ECOLES			33220 SAINT AVIT SAINT NAZAIRE	05 57 46 04 27	    	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213301450 - Cursan	253306518	SIRP de Cursan et Loupes	SIVU	0	0	2003-06-27	2003-06-27	MEMNB		2	1613	1	CBUDG	0	0	0	 	0	 	M.	Ludovic	CAURRAZE	Mairie			33670 CURSAN	05 56 23 06 29	05 57 34 32 54	mairie@cursan.fr					 	    	05 57 34 32 54	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213301674 - Floirac	253306526	SI pour la restauration collective entre les villes de Cenon, Floirac et Ambarès-et-Lagrave (SIREC)	SIVU	0	0	2003-10-06	2003-10-06	MEMNB		3	61854	1	CBUDG	0	0	0	 	0	 	M.	Ludovic	ARMOET		Avenue Marcel-Paul		33270 FLOIRAC	05 56 48 81 60	05 56 32 41 65	sirec@sirec33.fr					 	    	05 56 32 41 65	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213301849 - Générac	253306609	SIRP Générac - Saugon	SIVU	0	0	2004-08-09	2004-08-09	MEMNB		2	1068	1	CBUDG	0	0	0	 	0	 	Mme	AGNES	LAUGA	Mairie			33920 GENERAC	05 57 64 74 28	05 57 64 74 28						 	    	05 57 64 74 28	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213303241 - Pineuilh	253306633	SIVU du cimetière de Goubière	SIVU	0	0	2005-06-28	2005-06-28	MEMNB		3	7660	1	CBUDG	0	0	0		0		M.	ROGER	BILLOUX	Mairie de Pineuilh	67 Avenue Jean-Raymond Guyon		33220 PINEUILH	05 57 46 03 07	05 57 46 25 11			MAIRIE DE PINEUILH	67 AVENUE JEAN RAYMOND GUYON		33220 PINEUILH	05 57 46 03 07	05 57 46 25 11	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213302896 - Monségur	200036234	SIVOM à la carte de l'Entre-deux-Mers	SIVOM	1	0	2012-10-12	2013-01-01	MEMNB		23	8148	4	AUCUN	0	0	0		0		M.	Jacques	MATIGNON	Maison du Canton	33 Rue des Victimes		33580 MONSEGUR	    	    	monsegur.sivom@wanadoo.fr					 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213300585 - Blaye	200049930	SI des établissements scolaires du second degré de Blaye	SIVOM	1	0	2014-12-31	2015-01-01	MEMNB		54	68459	3	CBUDG	0	0	0		0		M.	JEAN-JACQUES	LAISNE	Mairie	7 Cours Vauban		33390 BLAYE	05 57 64 71 28	    			MAIRIE			33390 BLAYE	05 57 64 71 28	    	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213305048 - Sauternes	200050045	SIVOM du Sauternais	SIVOM	1	0	2014-12-23	2014-12-23	MEMNB		6	7383	3	CFISC	0	0	1		0		M.	Jean-François	TAUZIN		2 Quarts		33210 SAUTERNES	05 56 76 61 20	05 56 76 63 08	smsauternais@orange.fr  dst.sauternais@orange.fr					 	    	05 56 76 63 08	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213300569 - Blanquefort	243300001	SIVOM du Haut Médoc (à la carte)	SIVOM	0	0	1994-04-12	1994-04-12	POPUL		6	70855	5	CBUDG	0	0	0	 	0	 	Mme	Béatrice	DE FRANCOIS	Mairie		BP 117	33294 BLANQUEFORT	05 56 95 56 22	05 56 95 50 85	courrier@mairie-parempuyre.fr		Mairie de Parempuyre		B.P. 9	33290 PAREMPUYRE	05 56 95 56 22	05 56 95 50 85	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213303167 - Pellegrue	243300472	SI à la carte du Canton de Pellegrue	SIVOM	1	0	1966-01-06	1966-01-06	MEMNB		9	2475	3	CBUDG	0	0	0	 	0	 	M.	JOSÉ	BLUTEAU	Mairie	7 Place du 8 Mai 1945		33790 PELLEGRUE	05 56 61 30 21	05 56 61 39 77						 	    	05 56 61 39 77	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213305345 - Le Tourne	243300506	SIVOM de Le Tourne - Tabanac	SIVOM	0	0	1982-04-29	1982-04-29	MEMNB		2	1941	1	CBUDG	0	0	0	 	0	 	M.	CHRISTIAN	RAPIN	Mairie			33550 LE TOURNE	05 56 67 02 61	    	administrationgenerale@letourne.fr		MAIRIE			33550 LE TOURNE	05 56 67 02 61	    	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213300361 - Bazas	243300639	SIVOM du Bazadais (à la carte)	SIVOM	1	0	1965-08-31	1965-08-31	MEMNB		12	10027	6	CBUDG	0	0	0	 	0	 	M.	Laurent	BELLOC	Mairie			33430 BAZAS	05 56 25 00 02	05 56 65 06 66	secretariat@ville-bazas.fr					 	    	05 56 65 06 66	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213301112 - Caudrot	253302269	SIAEPA de la région de Caudrot (à la carte)	SIVOM	1	0	1958-04-29	1958-04-29	MEMNB		10	5526	3	CBUDG	0	0	0	 	0	 	M.	JEREMIE	GAILLARD	Mairie			33490 CAUDROT	05 56 62 81 23	    	siaepa-caudrot@caudrot.fr					 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213305238 - Targon	253302327	SIAEPA de la région de Targon	SIVOM	0	0	1958-06-30	1958-06-30	MEMNB		7	5396	3	CBUDG	0	0	0	 	0	 	M.	Richard	PEZAT	Mairie	2 Place de la Mairie		33760 TARGON	05 56 23 41 01	    	siatargon33@gmail.com		20 grand rue 1er étage Salle J.Paul Sartre			33760 TARGON	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213303233 - Le Pian-sur-Garonne	253303762	SI d'assainissement de la région de Saint-Macaire	SIVOM	1	0	1985-07-03	1985-07-03	MEMNB		4	6222	1	CBUDG	0	0	0	 	0	 	M.	DIDIER	BILLION	Mairie			33490 LE PIAN SUR GARONNE	05 56 76 42 42	    	siaregionstmacaire@orange.fr		MAIRIE			33490 LE PIAN SUR GARONNE	05 56 63 03 64	    	
75 - Nouvelle Aquitaine	33 - Gironde	6 - Arcachon	213300056 - Andernos-les-Bains	200001634	SM pour la révision et le suivi du SCOT du bassin d'Arcachon - Val de l'Eyre (SYBARVAL)	SMF	0	0	2005-12-31	2005-12-31	POPUL		3	165629	2	CBUDG	0	0	0		0		M.	FOULON	YVES		46 Avenue des Colonies		33510 ANDERNOS	05 57 76 26 86	    			Mairie 			33740 ARES	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213302409 - Lesparre-Médoc	200029510	SM pour l'élaboration, la gestion, la révision du SCOT en Médoc	SMF	0	0	2011-10-04	2011-10-04	MEMNB		2	53795	1	CBUDG	0	0	0		0		M.	DIDIER	PHOENIX	CC Médoc Coeur de Presqu'Ile	10 Place du Maréchal Foch		33340 LESPARRE MEDOC	    	    	i.thevenin@medoc-cpi.fr		COMMUNAUTE DE COMMUNES MEDOC COEUR DE PRESQU'ILE		10 PLACE DU MARECHAL FOCH	33340 LESPARRE-MEDOC	05 56 41 66 60	05 56 41 04 35	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213300585 - Blaye	200032951	SM du SCOT de la Haute Gironde - Blaye Estuaire	SMF	0	0	2012-08-06	2012-08-06	AUTR		2	36888	1	AUCUN	0	0	0	 	0	 	M.	Denis	BALDES				33390 BLAYE	    	    						 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213304223 - Saint-Jean-d'Illac	200038891	SI d'adduction d'eau et d'assainissement de Saint-Jean-d'Illac et Martignas-sur-Jalle	SMF	1	0	2013-07-01	2013-07-01	MEMNB		2	17472	3	CBUDG	0	0	0	 	0	 	M.	Edouard	QUINTANO	Mairie			33127 SAINT JEAN D' ILLAC	05 57 97 83 00	05 56 21 69 91			MAIRIE			33127 SAINT JEAN D' ILLAC	05 57 97 83 00	05 56 21 69 91	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213303142 - Pauillac	200043826	SM des bassins versants Centre Médoc - Gargouilh	SMF	0	0	2013-05-30	2014-01-01	AUTR	1 délégué titulaire + 1 suppléant pour toutes les communes +1 délégué titulaire supplémentaire pour certaines communes	4	27618	7	CBUDG	0	0	0		0		M.	JEAN-MARIE	FERON		19 Rue du Maréchal Juin		33250 pauillac	    	05 56 59 22 50						 	    	05 56 59 22 50	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213302540 - Loupiac-de-la-Réole	200051498	SIAEPA des communes des bassins versants de la Bassanne, du Dropt et de la Garonne	SMF	0	1	2014-01-01	2014-01-01	POPUL		31	14255	3	CBUDG	0	0	0		0		M.	GERARD	GAY		3 Bonin Sud		33190 LOUPIAC-DE-LA-REOLE	    	    						 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	2 - Bordeaux	213302458 - Lignan-de-Bordeaux	200070886	SM intercommunautaire d'études, de travaux, de restauration et d'aménagement de Bassins versants de l'Entre-Deux-Mers-Ouest	SMF	0	0	2016-12-13	2017-01-01	MEMNB		5	57045	4	CBUDG	0	0	0		0		M.	Jean-François	LAVILLE	Mairie de Lignan-de-Bordeaux	43 Rue de l'Entre Deux Mers		33360 LIGNAN-DE-BORDEAUX	    	    						 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213300718 - Branne	200073328	SM eaux et rivières de l'Entre-deux-Mers	SMF	1	0	2016-12-28	2017-01-01	MEMNB		7	108022	4	CBUDG	0	0	0		0		M.	JEAN-CLAUDE	DUCOUSSO		11 Avenue du 8 Mai 1945		33420 BRANNE	    	    	mairiedesalleboeuf@wanadoo.fr		MAIRIE			33370 SALLEBOEUF	05 56 21 21 33	05 56 68 33 70	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213303662 - Saint-André-de-Cubzac	200078319	SM du SCOT de Cubzaguais Nord Gironde	SMF	0	0	2017-12-28	2018-01-01	AUTR	CC DU CUBZAGUAIS : 9 délégués  CC LATITUDE NORD GIRONDE : 6 délégués	2	59501	1	CBUDG	0	0	0		0		Mme	CELIA	MONSEIGNE	Maison France Services	365 Avenue Boucicaut		33240 SAINT-ANDRE-DE-CUBZAC	    	    						 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213304355 - Saint-Macaire	200078335	SM du Sud Gironde	SMF	1	0	2017-01-28	2018-01-01	POPUL		5	131045	2	CBUDG	0	0	0		0		M.	Bruno	MARTY		8 Rue Canton		33490 SAINT MACAIRE	    	    	assistante@scotsudgironde.fr	www.scotsudgironde.fr/	8 rue du canton	BP 90026		33490 SAINT MACAIRE	05 64 37 71 00	    	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213303084 - Omet	200078848	SM d'Aménagement du Bassin Versant de l'Oeuille et du Matelot/Chay (SIABVO)	SMF	0	0	2017-12-28	2017-12-28	POPUL		2	13327	4	CBUDG	0	0	0		0		M.	JEAN-FRANCOIS	DAL'CIN	Mairie			33410 OMET	    	    	mairie.arbis@orange.fr		Mairie	844 Le Bourg		33760 PORTE-DE-BENAUGE	05 56 23 62 30	    	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213301088 - Castillon-la-Bataille	200078970	Syndicat des eaux et rivières (SY.E.R) des côteaux de Dordogne	SMF	0	0	1962-04-03	1962-04-03	MEMNB		3	40295	4	CBUDG	0	0	0		0		M.	DANIEL	FENELON	Mairie			33350 BELVES DE CASTILLON	05 57 47 96 00	    	mairiebelvesdecastillon@wanadoo.fr					 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213301989 - Guîtres	200078996	SI d'études, de travaux et d'aménagement de la vallée de l'Isle	SMF	1	0	2017-12-28	2018-01-01	MEMNB		3	73419	5	CBUDG	0	0	0		0		M.	DAVID	REDON	Mairie			33230 GUITRES	05 57 69 10 34	05 57 69 14 42						 	    	05 57 69 14 42	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213303795 - Saint-Brice	200079838	SIVOM d'adduction d'eau et d'assainissement de Saint-Brice	SMF	1	0	1960-02-22	2018-01-01	MEMNB		22	6670	3	CBUDG	0	0	0		0		M.	BERNARD	REBILLOU	Mairie			33540 SAINT BRICE	05 56 61 98 24	    	mairie.mourens@wanadoo.fr		MAIRIE de Mourens			33540 	05 56 61 98 24	    	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213303274 - Podensac	200079929	SI des eaux et d'assainissement des deux rives de la Garonne	SMF	1	0	2017-12-28	2018-01-01	POPUL		12	14099	3	CBUDG	0	0	0		0		M.	DIDIER	AUDOIT	Mairie de Podensac	11 Place Gambetta		33720 PODENSAC	    	    						 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213304900 - Saint-Vivien-de-Médoc	200079937	SM des bassins versants de la pointe Médoc	SMF	1	0	2013-01-14	2018-01-01	MEMNB		2	36498	6	CBUDG	0	0	0		0		M.	Jean-Luc	PIQUEMAL		2 Place Brigade Carnot		33590 SAINT VIVIEN DE MEDOC	05 56 09 40 10	    	 sibv.pointemedoc33@orange.fr					 	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	3 - Langon	213302417 - Lestiac-sur-Garonne	200080687	SI d'adduction d'eau et d'assainissement de la région de Langoiran	SMF	1	0	2017-12-28	2017-12-28	MEMNB		8	7169	3	CBUDG	0	0	0		0		M.	PIERRE	GUENANT	Mairie			33550 LESTIAC SUR GARONNE	05 56 72 32 34	    	siaepa.langoiran@orange.fr		MAIRIE			33550 LESTIAC SUR GARONNE	05 56 72 32 34	    	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213304736 - Saint-Savin	200082055	Syndicat des eaux du Blayais	SMF	0	0	1949-01-01	1949-01-01	MEMNB		8	39916	1	CBUDG	0	0	0		0		M.	Alain	RENARD	Maison de la CDC	2 Rue de la Ganne		33920 SAINT-SAVIN	05 57 58 07 99	    			Maison de la cdc	B.P. n° 8		33920 SAINT SAVIN	05 57 58 07 99	    	
75 - Nouvelle Aquitaine	33 - Gironde	1 - Blaye	213300676 - Bourg	200084374	Syndicat de gestion des bassins versants Moron, Blayais, Virvée et Renaudière	SMF	0	0	2018-11-08	2018-11-08	AUTR	le comité syndical est composé de 21 de délégués élu en fonction de la clé de répartition suivante:  1) pour chaque EPCI-FP membre, la superficie des bassins versants de ses communes intégrées au périmètre d'intervention du syndicat, à hauteur de 50%;  2) pour chaque EPCI-FP membre, la part de la population municipale des communes concernées, au prorata de la superficie des bassins versants comprise dans le périmètre d'intervention du syndicat, à hauteur de 50%.	4	85174	3	CBUDG	0	0	0		0		M.	PIERRE	JOLY	Maison des Services au public n°8			33710 BOURG	    	    	siah-du-moron@orange.fr		Maison des services au public n°8	au Mas		33710 BOURG	    	    	
75 - Nouvelle Aquitaine	33 - Gironde	4 - Lesparre-Médoc	213304124 - Saint-Germain-d'Esteuil	200090199	SI d'électrification du Médoc	SMF	0	0	2019-10-02	2019-10-02	MEMNB		49	105494	1	AUCUN	0	0	0		0		M.	SYLVAIN	LALANNE	Mairie			33340 SAINT GERMAIN D'ESTEUIL	05 56 09 02 07	    			1 RUE DU DOCTEUR GABRIEL PERI			33000 BORDEAUX	05 56 69 84 70	    	
75 - Nouvelle Aquitaine	33 - Gironde	5 - Libourne	213304470 - Saint-Médard-de-Guizières	200092112	SIAEPA des vallées de l'Isle et de la Dronne	SMF	1	0	2019-12-27	2020-01-01	POPUL		2	26264	4	CBUDG	0	0	0		0		M.	Stéphane	CATALAN	ZA de Laveau			33230 SAINT MEDARD DE GUIZIERES	05 57 69 62 79	05 57 69 64 00			IMPASSE DU CHATEAU D'EAU			33230 SAINT MEDARD DE GUIZIERES	05 57 69 62 79	05 57 69 64 00	
